timestamp,x,y,z
2025-04-02 22:50:08.921503,-0.0109955742955207,-0.0036651915870606,0.117286130785942
2025-04-02 22:50:20.958282,0.0696386396884918,-0.0097738439217209,0.1099557429552078
2025-04-02 22:50:32.995062,0.0256563406437635,-0.0244346093386411,0.0610865242779254
2025-04-02 22:50:45.031841,0.0219911485910415,-0.0122173046693205,0.0305432621389627
2025-04-02 22:50:57.068620,0.0329867228865623,-0.0158824957907199,0.0183259565383195
2025-04-02 22:51:09.105399,-0.0354301854968071,-0.0122173046693205,-0.0232128798961639
2025-04-02 22:51:21.142178,0.0097738439217209,0.0061086523346602,0.0097738439217209
2025-04-02 22:51:33.178957,0.0366519130766391,0.0109955742955207,-0.0134390350431203
2025-04-02 22:51:45.215736,-0.0024434609804302,-0.0024434609804302,-0.0244346093386411
2025-04-02 22:51:57.252515,-0.0122173046693205,0.0012217304902151,-0.0109955742955207
2025-04-02 22:52:09.289294,0.0024434609804302,0.0207694191485643,-0.0268780700862407
2025-04-02 22:52:21.326073,-0.0036651915870606,-0.0024434609804302,-0.0024434609804302
2025-04-02 22:52:33.362852,-0.0317649915814399,-0.0036651915870606,-0.0219911485910415
2025-04-02 22:52:45.399631,-0.0415388382971286,-0.0097738439217209,-0.0012217304902151
2025-04-02 22:52:57.436410,-0.0109955742955207,-0.0061086523346602,0.0244346093386411
2025-04-02 22:53:09.473189,0.0158824957907199,0.0427605658769607,-0.0122173046693205
2025-04-02 22:53:21.509968,-0.0097738439217209,-0.0048869219608604,0.0488692186772823
2025-04-02 22:53:33.546747,-0.0244346093386411,0.0757472887635231,0.0928515195846557
2025-04-02 22:53:45.583526,-0.0415388382971286,-0.0232128798961639,0.0855211317539215
2025-04-02 22:53:57.620305,-0.0696386396884918,-0.0171042270958423,-0.0280998013913631
2025-04-02 22:54:09.657084,-0.1429424732923507,0.1111774742603302,-0.0720821022987365
2025-04-02 22:54:21.693863,-0.0085521135479211,0.0354301854968071,0.067195177078247
2025-04-02 22:54:33.730642,-0.0097738439217209,-0.0183259565383195,0.0183259565383195
2025-04-02 22:54:45.767421,0.0036651915870606,-0.0696386396884918,-0.0024434609804302
2025-04-02 22:54:57.804201,-0.0293215326964855,-0.0378736443817615,-0.0293215326964855
2025-04-02 22:55:09.840980,0.0439822971820831,-0.0183259565383195,-0.1014036312699318
2025-04-02 22:55:21.877759,0.0109955742955207,-0.0684169083833694,-0.2467895597219467
2025-04-02 22:55:33.914538,0.098960168659687,-0.0781907513737678,-0.3078760802745819
2025-04-02 22:55:45.951317,0.1771509200334549,-0.0378736443817615,-0.4105014503002167
2025-04-02 22:55:57.988096,0.0207694191485643,-0.0549778714776039,-0.3213151097297668
2025-04-02 22:56:10.024875,-0.0745255574584007,-0.067195177078247,-0.4056145250797272
2025-04-02 22:56:22.061654,0.0696386396884918,-0.0134390350431203,-0.3115412890911102
2025-04-02 22:56:34.098433,-0.0244346093386411,0.1368338167667389,-0.261450320482254
2025-04-02 22:56:46.135212,0.0012217304902151,0.0293215326964855,-0.1148426681756973
2025-04-02 22:56:58.171991,0.0061086523346602,-0.0219911485910415,0.0097738439217209
2025-04-02 22:57:10.208770,-0.0171042270958423,-0.0293215326964855,0.0232128798961639
2025-04-02 22:57:22.245549,-0.0610865242779254,-0.0256563406437635,0.0427605658769607
2025-04-02 22:57:34.282328,-0.0122173046693205,0.0036651915870606,0.1356120854616165
2025-04-02 22:57:46.319107,-0.0280998013913631,-0.0024434609804302,0.1343903541564941
2025-04-02 22:57:58.355886,-0.0928515195846557,0.0537561401724815,0.1893682330846786
2025-04-02 22:58:10.392665,-0.0244346093386411,-0.0183259565383195,0.2956587672233581
2025-04-02 22:58:22.429444,-0.0500909499824047,-0.0207694191485643,0.2223549485206604
2025-04-02 22:58:34.466223,-0.0500909499824047,-0.0097738439217209,0.3176499307155609
2025-04-02 22:58:46.503002,-0.0720821022987365,0.0012217304902151,0.342084527015686
2025-04-02 22:58:58.539781,-0.0232128798961639,0.0232128798961639,0.3665191531181335
2025-04-02 22:59:10.576561,-0.0733038261532783,0.0452040284872055,0.3933972120285034
2025-04-02 22:59:22.613340,-0.0745255574584007,0.0354301854968071,0.4080579876899719
2025-04-02 22:59:34.650119,-0.0928515195846557,0.051312681287527,0.4007275998592376
2025-04-02 22:59:46.686898,-0.2528982162475586,0.1123992055654525,-0.0183259565383195
2025-04-02 22:59:58.723677,0.0158824957907199,0.0219911485910415,0.2223549485206604
2025-04-02 23:00:10.760456,-0.0171042270958423,-0.0305432621389627,0.1050688251852989
2025-04-02 23:00:22.797235,-0.0916297882795333,-0.0574213340878486,-0.3310889601707458
2025-04-02 23:00:34.834014,0.2504547536373138,-0.0146607663482427,-0.2455678284168243
2025-04-02 23:00:46.870793,-0.0073303831741213,-0.0195476878434419,-0.3726277947425842
2025-04-02 23:00:58.907572,0.1148426681756973,-0.0293215326964855,-0.4862487316131592
2025-04-02 23:01:10.944351,0.1282816976308822,-0.0232128798961639,-0.5302310585975647
2025-04-02 23:01:22.981130,0.0806342139840126,-0.0403171069920063,-0.5607742667198181
2025-04-02 23:01:35.017909,0.098960168659687,-0.0207694191485643,-0.4667010605335235
2025-04-02 23:01:47.054688,-0.0158824957907199,0.0073303831741213,-0.375071257352829
2025-04-02 23:01:59.091467,-0.1221730485558509,-0.0317649915814399,-0.3469714522361755
2025-04-02 23:02:11.128246,0.1185078546404838,-0.0684169083833694,-0.2015855312347412
2025-04-02 23:02:23.165025,-0.098960168659687,0.0329867228865623,-0.0500909499824047
2025-04-02 23:02:35.201804,-0.0342084541916847,0.0207694191485643,0.140499010682106
2025-04-02 23:02:47.238583,-0.1062905490398407,0.0378736443817615,0.117286130785942
2025-04-02 23:02:59.275362,-0.0916297882795333,0.0818559452891349,0.0647517144680023
2025-04-02 23:03:11.312141,0.1588249653577804,-0.0012217304902151,0.2003637999296188
2025-04-02 23:03:23.348921,-0.0464257597923278,-0.0293215326964855,0.2687807083129883
2025-04-02 23:03:35.385700,0.0219911485910415,0.0342084541916847,0.0598647929728031
2025-04-02 23:03:47.422479,-0.1539380401372909,0.0207694191485643,0.1466076523065567
2025-04-02 23:03:59.459258,-0.0818559452891349,-0.0781907513737678,0.2406809031963348
2025-04-02 23:04:11.496037,-0.0171042270958423,0.0048869219608604,0.2223549485206604
2025-04-02 23:04:23.532816,-0.058643065392971,0.0183259565383195,0.1857030391693115
2025-04-02 23:04:35.569595,0.0183259565383195,-0.0280998013913631,0.1514945775270462
2025-04-02 23:04:47.606374,0.2089159190654754,-0.0061086523346602,0.0623082555830478
2025-04-02 23:04:59.643153,0.0268780700862407,-0.0109955742955207,0.0390953756868839
2025-04-02 23:05:11.679932,-0.140499010682106,0.0280998013913631,0.0329867228865623
2025-04-02 23:05:23.716711,-0.0109955742955207,-0.0158824957907199,0.0073303831741213
2025-04-02 23:05:35.753490,-0.0024434609804302,-0.0073303831741213,-0.0195476878434419
2025-04-02 23:05:47.790269,0.0134390350431203,-0.0097738439217209,-0.0122173046693205
2025-04-02 23:05:59.827048,0.0280998013913631,-0.0085521135479211,-0.0085521135479211
2025-04-02 23:06:11.863827,-0.0085521135479211,0.0,-0.0158824957907199
2025-04-02 23:06:23.900606,0.0171042270958423,0.0244346093386411,-0.0171042270958423
2025-04-02 23:06:35.937385,0.0073303831741213,0.0366519130766391,-0.0073303831741213
2025-04-02 23:06:47.974164,0.0,-0.0085521135479211,-0.0097738439217209
2025-04-02 23:07:00.010943,0.0109955742955207,-0.0061086523346602,-0.0061086523346602
2025-04-02 23:07:12.047722,0.0268780700862407,-0.0061086523346602,0.0183259565383195
2025-04-02 23:07:24.084501,0.0085521135479211,-0.0097738439217209,-0.0048869219608604
2025-04-02 23:07:36.121281,0.0146607663482427,-0.0097738439217209,0.0158824957907199
2025-04-02 23:07:48.158060,-0.0122173046693205,-0.0293215326964855,0.0109955742955207
2025-04-02 23:08:00.194839,-0.0012217304902151,-0.0232128798961639,0.0268780700862407
2025-04-02 23:08:12.231618,-0.0024434609804302,-0.0073303831741213,0.0012217304902151
2025-04-02 23:08:24.268397,-0.0280998013913631,-0.0097738439217209,-0.0109955742955207
2025-04-02 23:08:36.305176,-0.0256563406437635,-0.0171042270958423,-0.0109955742955207
2025-04-02 23:08:48.341955,-0.0158824957907199,-0.0061086523346602,0.0024434609804302
2025-04-02 23:09:00.378734,0.0342084541916847,0.0085521135479211,-0.0122173046693205
2025-04-02 23:09:12.415513,-0.0280998013913631,-0.0109955742955207,0.0342084541916847
2025-04-02 23:09:24.452292,-0.0293215326964855,-0.0036651915870606,0.0317649915814399
2025-04-02 23:09:36.489071,-0.0317649915814399,0.0097738439217209,0.0085521135479211
2025-04-02 23:09:48.525850,-0.0745255574584007,0.0256563406437635,0.0097738439217209
2025-04-02 23:10:00.562629,-0.0378736443817615,-0.0146607663482427,0.0268780700862407
2025-04-02 23:10:12.599408,-0.0305432621389627,0.0036651915870606,-0.0232128798961639
2025-04-02 23:10:24.636187,0.0244346093386411,-0.0061086523346602,0.0012217304902151
